employee_id,employee_name,hours_worked,overtime_hours,total_hours,date,department,supervisor_name,pay_rate,total_pay
1,Merrielle Garnall,4.45,2.91,7.36,15/01/2022,Marketing,Jackquelin Ginn,23.28,171.3408
2,Kathye Testro,14.26,15.12,29.38,19/01/2022,IT,Kristina Kleis,11.73,344.6274
3,Cordey Robichon,31.85,4.77,36.62,05/01/2022,Finance,Camel Cantera,10.82,396.2284
4,Maisie Yockley,25.67,15.52,41.19,04/01/2022,IT,Karlan Danigel,12.2,502.518
5,Brandice McNevin,11.19,13.35,24.54,06/01/2022,Sales,Jessamine Channon,34.14,837.7956
6,Tammara Sargeaunt,35.87,15.56,51.43,15/01/2022,Marketing,Britney Ebbage,47.88,2462.4684
7,Fredrika Mence,9.54,6.01,15.55,15/01/2022,IT,Devland MacAndreis,46.26,719.343
8,Val Comizzoli,13.39,10.4,23.79,10/01/2022,Sales,Mayor Olivella,41.35,983.7165
9,Kailey Lafee,4.76,17.99,22.75,05/01/2022,Sales,Aimil Kondratyuk,47.4,1078.35
10,Lenette Cazereau,21.68,7.36,29.04,24/01/2022,Sales,Cleon Beyn,40.55,1177.572
11,Aloisia Monkleigh,0.29,2.54,2.83,05/01/2022,Marketing,Kenyon Toffoloni,23.73,67.1559
12,Jessalin Brislen,11.81,15.48,27.29,03/01/2022,Marketing,Simone Trittam,40.08,1093.7832
13,Zak Linnemann,24.38,2.72,27.1,05/01/2022,Sales,Silvan Issit,41.98,1137.658
14,Valaria Court,1.04,3.04,4.08,21/01/2022,HR,Fawne Tennock,16.2,66.096
15,Jamil Vedenyapin,1.66,17.6,19.26,08/01/2022,Marketing,Sunshine Foale,42.38,816.2388
16,Panchito Gomez,0.73,5.7,6.43,26/01/2022,Sales,Emmy Daubney,26.96,173.3528
17,Marylou Saynor,12.1,18.28,30.38,23/01/2022,IT,Sibyl Silverman,31.02,942.3876
18,Ralf Ghelarducci,32.09,11.99,44.08,23/01/2022,IT,Byram Daysh,36.24,1597.4592
19,Etheline Tarte,21.19,8.28,29.47,16/01/2022,Marketing,Dot Ladds,31.24,920.6428
20,Frederik Fidoe,38.68,5.47,44.15,07/01/2022,IT,Isis Pidcock,39.71,1753.1965
21,Betteann Schouthede,28.84,11.88,40.72,08/01/2022,IT,Keslie Hegden,18.13,738.2536
22,Sibylla Elgy,2.64,4.07,6.71,11/01/2022,Marketing,Stephie Troughton,11.54,77.4334
23,Lucita Mattock,19.88,0.93,20.81,21/01/2022,HR,Reece Rubinowitsch,30.24,629.2944
24,Gaby O'Dyvoy,15.82,9.97,25.79,18/01/2022,Finance,Kiley Palomba,21.01,541.8479
25,Ros Connikie,32.09,14.03,46.12,04/01/2022,HR,Julianna Bernard,37.31,1720.7372
26,Algernon Tongs,39.17,14.71,53.88,11/01/2022,Marketing,Rodge McKeurton,34.87,1878.7956
27,Kimberly Ettery,3.25,18.92,22.17,10/01/2022,Marketing,Emmalee Phipps,47.8,1059.726
28,Nari Sporrij,9.2,14.8,24.0,09/01/2022,Finance,Fawne Vice,36.62,878.88
29,Giorgio Broschek,10.46,1.1,11.56,26/01/2022,HR,Tandie Penlington,40.91,472.9196
30,Pepito Darragh,24.32,4.78,29.1,05/01/2022,HR,Natka McDonald,38.28,1113.948
31,Arlen Veldstra,18.25,13.73,31.98,14/01/2022,HR,Hakim Dalyell,42.18,1348.9164
32,Roderick Vasler,3.22,8.69,11.91,27/01/2022,HR,Dmitri Seamans,13.27,158.0457
33,Neda Lovemore,7.36,19.03,26.39,27/01/2022,IT,Ibby Hagergham,43.28,1142.1592
34,Samara Canete,9.19,3.06,12.25,23/01/2022,Finance,Derwin Blackledge,38.71,474.1975
35,Andrus Wallentin,17.82,16.24,34.06,23/01/2022,Marketing,Terrijo Nizard,40.0,1362.4
36,Ronni Ossulton,31.76,17.96,49.72,29/01/2022,Sales,Tam Folca,26.24,1304.6528
37,Tucky Epton,0.61,1.55,2.16,19/01/2022,Marketing,Calli Orton,33.8,73.008
38,Sher Nials,5.42,18.07,23.49,03/01/2022,HR,Harry Norrey,31.22,733.3578
39,Janka Shorie,26.69,1.9,28.59,19/01/2022,Marketing,Meara Castelot,34.59,988.9281
40,Katey Juza,7.69,9.34,17.03,24/01/2022,Finance,Stormy Nibley,47.94,816.4182
41,Denney Klimczak,12.55,19.78,32.33,05/01/2022,IT,Julietta Edward,40.32,1303.5456
42,Lalo Mattin,12.02,3.3,15.32,10/01/2022,HR,Benedick Carnoghan,13.68,209.5776
43,Fitz Valentine,7.66,14.76,22.42,27/01/2022,Marketing,Sarene Grzesiak,45.38,1017.4196
44,Ellissa Pippard,15.53,0.57,16.1,22/01/2022,IT,Burch Charkham,44.02,708.722
45,Felecia Skipperbottom,7.05,18.93,25.98,27/01/2022,Marketing,Lynna Flinders,17.28,448.9344
46,Gilburt Dradey,20.69,5.35,26.04,27/01/2022,Finance,Genna Pipet,32.96,858.2784
47,Dom Pecht,31.18,5.67,36.85,03/01/2022,Marketing,Xaviera Di Giorgio,24.9,917.565
48,Sunny Jost,4.11,14.46,18.57,05/01/2022,Marketing,Tamqrah Rakestraw,42.22,784.0254
49,Martyn Edeler,15.76,8.2,23.96,10/01/2022,IT,Lisetta Tulloch,31.77,761.2092
50,Meryl Broadway,30.06,1.11,31.17,02/01/2022,Sales,Baillie Eddington,20.44,637.1148
51,Gearalt Odhams,6.73,18.5,25.23,06/01/2022,HR,Yetty Folbigg,14.76,372.3948
52,Cletus Potte,9.14,7.15,16.29,22/01/2022,IT,Celia Barkworth,12.72,207.2088
53,Avictor Ahlf,17.8,3.22,21.02,16/01/2022,IT,Annabella Dulany,46.05,967.971
54,Shalne Gritsunov,37.14,14.24,51.38,06/01/2022,Finance,Marlin Chesnay,42.46,2181.5948
55,Adiana Matthisson,8.68,16.91,25.59,30/01/2022,Sales,Marv Vanyashkin,33.07,846.2613
56,Christi Garwill,13.76,10.44,24.2,25/01/2022,Finance,Charlean Coleman,42.22,1021.724
57,Irene Spitell,34.42,2.0,36.42,26/01/2022,Sales,Yance Childers,34.34,1250.6628
58,Stefan Blunden,21.16,12.33,33.49,30/01/2022,Marketing,Ericka Holehouse,11.84,396.5216
59,Tymon Neasham,17.72,5.29,23.01,24/01/2022,HR,Wynnie Solley,16.24,373.6824
60,Kalila Wallwork,25.58,3.0,28.58,17/01/2022,Sales,Edik Stern,39.26,1122.0508
61,Shell Swiggs,23.56,10.9,34.46,14/01/2022,Sales,El McNess,29.72,1024.1512
62,Zonda Sans,22.11,7.24,29.35,23/01/2022,Finance,Gifford Sturm,28.97,850.2695
63,Isaac Churly,3.26,17.17,20.43,12/01/2022,Sales,Gawain Manville,43.32,885.0276
64,Janey McLeod,31.32,17.25,48.57,17/01/2022,Sales,Zebulen Klich,14.09,684.3513
65,Aurelie Halleybone,21.71,10.38,32.09,05/01/2022,Finance,Adi Grevile,27.24,874.1316
66,Pebrook Lavarack,7.23,16.13,23.36,08/01/2022,Marketing,Meyer Markus,20.78,485.4208
67,Davey Ben-Aharon,24.35,11.24,35.59,21/01/2022,Sales,Reinwald Roylance,27.04,962.3536
68,Lonny Isaac,6.98,7.15,14.13,17/01/2022,Marketing,Anthea Chatres,20.76,293.3388
69,Stephanie Tufts,34.86,7.44,42.3,22/01/2022,HR,Kelli Barfoot,26.62,1126.026
70,Sherilyn Welling,26.41,0.89,27.3,02/01/2022,Sales,Chrissy Danielkiewicz,39.74,1084.902
71,Elnora Lade,39.38,2.01,41.39,27/01/2022,Marketing,Urson Swepson,46.53,1925.8767
72,Andy Turnpenny,16.38,3.9,20.28,22/01/2022,HR,Jodie Dannel,31.5,638.82
73,Martino Everal,28.8,1.07,29.87,10/01/2022,HR,Roley Gircke,41.82,1249.1634
74,Donnie Brasner,20.29,8.89,29.18,12/01/2022,Finance,Donovan Franchyonok,18.98,553.8364
75,Cooper Corker,15.28,0.72,16.0,24/01/2022,Sales,Arv Mattiacci,30.41,486.56
76,Lowell Mollindinia,29.7,4.03,33.73,01/01/2022,Marketing,Earl Hutley,10.07,339.6611
77,Urbano Cawtheray,0.8,19.07,19.87,05/01/2022,Sales,Tracey Huckstepp,41.98,834.1426
78,Ogden Baptista,31.57,16.82,48.39,21/01/2022,IT,Katherina Chainey,44.91,2173.1949
79,Taffy Tolfrey,38.35,15.68,54.03,16/01/2022,Marketing,Jordon Yateman,19.99,1080.0597
80,Filberto Trippett,22.3,5.21,27.51,11/01/2022,IT,Holli Kleinhaus,21.29,585.6879
81,Francois Inold,34.64,11.13,45.77,06/01/2022,Finance,Theresa Raggitt,39.89,1825.7653
82,Yetty Vanyushin,30.98,4.04,35.02,03/01/2022,HR,Melodee Tribell,30.9,1082.118
83,Mercy Pyser,25.23,6.78,32.01,27/01/2022,Sales,Nisse Dixon,18.5,592.185
84,Dore Node,29.91,13.68,43.59,28/01/2022,Finance,Palmer Baudinet,28.61,1247.1099
85,Puff Tiptaft,9.83,1.03,10.86,26/01/2022,Finance,Micky Verling,10.79,117.1794
86,Delora Carvill,6.75,12.41,19.16,12/01/2022,HR,Raddie Aikman,33.11,634.3876
87,Sylvester Speechly,33.51,1.82,35.33,09/01/2022,HR,Cornall Tenniswood,34.42,1216.0586
88,Franny Blades,9.34,17.76,27.1,01/01/2022,IT,Valentine Weller,44.12,1195.652
89,Henka McGlashan,8.21,13.1,21.31,02/01/2022,HR,Trey Pavlovsky,18.49,394.0219
90,Goldie Farren,3.73,18.88,22.61,12/01/2022,IT,Corenda Farnell,26.7,603.687
91,Arlinda Maruska,35.43,4.48,39.91,01/01/2022,Sales,Jodie Dunston,28.77,1148.2107
92,Galina Maple,7.25,14.89,22.14,15/01/2022,Finance,Tull Devine,49.18,1088.8452
93,Aubree Casarini,39.42,13.5,52.92,26/01/2022,Sales,Alethea Pawel,26.17,1384.9164
94,Cary Blomfield,29.06,3.3,32.36,17/01/2022,Marketing,Lorettalorna Lett,10.05,325.218
95,Grant Lawlan,22.55,16.77,39.32,20/01/2022,HR,Benni Mellows,47.92,1884.2144
96,Clemente McGinlay,15.75,5.59,21.34,24/01/2022,Sales,Shirlee Blowne,31.12,664.1008
97,Ines Camell,6.94,0.92,7.86,26/01/2022,Finance,Kalindi Cheshire,19.8,155.628
98,Andy Kulic,13.67,6.21,19.88,17/01/2022,Finance,Erhard Dowson,10.44,207.5472
99,Leighton Yandle,12.37,0.08,12.45,01/01/2022,Sales,Ogdan Fynn,30.75,382.8375
100,Vachel Lehrmann,23.22,13.82,37.04,05/01/2022,Marketing,Lynnett Mulderrig,42.75,1583.46
101,Frazier Whipp,2.91,16.6,19.51,15/01/2022,HR,Sascha Rowswell,27.34,533.4034
102,Orelie Swinden,18.12,3.78,21.9,09/01/2022,IT,Lezley O'Day,40.88,895.272
103,Leoine Stobbes,24.28,9.99,34.27,14/01/2022,Marketing,Gerty Baxstar,27.65,947.5655
104,Even Mouse,6.98,11.16,18.14,10/01/2022,Marketing,Dag Tiesman,21.13,383.2982
105,Ernaline Durban,28.29,4.73,33.02,27/01/2022,Finance,Palmer de Clercq,19.56,645.8712
106,Carson Zanassi,36.39,13.92,50.31,06/01/2022,IT,Berry Letchford,40.47,2036.0457
107,Marilyn Ainger,34.77,3.21,37.98,27/01/2022,HR,Kata Sonier,33.37,1267.3926
108,Travers Czaple,18.38,8.14,26.52,12/01/2022,HR,Astrid Darrach,11.25,298.35
109,Violetta Heliet,36.38,12.09,48.47,08/01/2022,Marketing,Dermot Sharman,38.08,1845.7376
110,Mary Harrison,39.31,7.88,47.19,02/01/2022,Finance,D'arcy Paradyce,36.6,1727.154
111,Dory Brecknell,23.96,3.57,27.53,18/01/2022,Sales,Maurise Clemensen,21.94,604.0082
112,Sorcha Fiddiman,2.75,17.74,20.49,11/01/2022,IT,Donetta Oswick,26.15,535.8135
113,Issy Dunbabin,9.04,3.47,12.51,09/01/2022,Sales,Dennet Pulman,11.08,138.6108
114,Raimundo Spiaggia,26.97,19.33,46.3,17/01/2022,IT,Lucio Weightman,24.69,1143.147
115,Nana Emson,37.35,12.86,50.21,12/01/2022,Marketing,Kyle Leddie,23.55,1182.4455
116,Rudd Pinsent,15.96,19.42,35.38,12/01/2022,HR,Woodie Sharvell,13.87,490.7206
117,Kasper Winterton,32.33,5.26,37.59,04/01/2022,Marketing,Lark Tribe,17.43,655.1937
118,Miguelita Oaker,25.23,11.05,36.28,07/01/2022,IT,Moore Goggen,49.37,1791.1436
119,Sunny Bish,13.45,8.08,21.53,10/01/2022,Finance,Helenka Noel,26.21,564.3013
120,Kellen Stabler,11.65,0.62,12.27,05/01/2022,Marketing,Kippy Wabb,26.59,326.2593
121,Jeralee De Giorgis,25.79,9.28,35.07,29/01/2022,Sales,Beverly Macrow,29.05,1018.7835
122,Isac Delgado,22.58,11.5,34.08,08/01/2022,Marketing,Phyllys Islep,14.73,501.9984
123,Klara Ellor,1.03,18.26,19.29,13/01/2022,HR,Jennee Bread,19.75,380.9775
124,Blaine Francesch,35.12,2.06,37.18,21/01/2022,HR,Joyan Krollmann,44.23,1644.4714
125,Son Dupree,5.77,11.49,17.26,22/01/2022,Marketing,Morna Kerwood,33.05,570.443
126,Kimberley Turvie,27.06,12.61,39.67,04/01/2022,Marketing,Penrod Duke,26.72,1059.9824
127,Gawen Chaplyn,19.22,6.38,25.6,27/01/2022,Finance,Karel Duberry,21.0,537.6
128,Jyoti Weddeburn - Scrimgeour,22.65,12.56,35.21,24/01/2022,Finance,Benedick Weatherburn,22.43,789.7603
129,Bambi Sellek,29.84,10.36,40.2,16/01/2022,Finance,Jayson Zottoli,10.05,404.01
130,Jennilee Westphalen,23.48,18.77,42.25,02/01/2022,Sales,Sheela Lillecrap,47.74,2017.015
131,Marcelia Melton,23.88,9.8,33.68,19/01/2022,Sales,Holmes Evamy,46.29,1559.0472
132,Tandy Pothecary,5.2,14.85,20.05,29/01/2022,Marketing,Seline Tille,49.7,996.485
133,Gisella Caldes,35.09,5.54,40.63,29/01/2022,Sales,Darell Littledyke,40.57,1648.3591
134,Mike Dudman,7.39,0.71,8.1,20/01/2022,Finance,Kitti Brashier,31.5,255.15
135,Dalli Hatzar,7.95,19.05,27.0,29/01/2022,Finance,Ennis Whitten,26.71,721.17
136,Boone Du Pre,26.28,11.73,38.01,14/01/2022,Finance,Bili Aires,13.4,509.334
137,Kimberly Smerdon,24.86,0.11,24.97,30/01/2022,HR,Sinclair Haddleston,20.87,521.1239
138,Terra Kilbride,19.96,5.58,25.54,18/01/2022,HR,Arly Beceril,46.23,1180.7142
139,Jilleen Sjollema,11.72,4.3,16.02,26/01/2022,Sales,Weylin O'Spellissey,13.88,222.3576
140,Karla Hirtz,38.75,9.86,48.61,09/01/2022,Marketing,Herve Cheales,32.37,1573.5057
141,Henrik Crowley,17.9,9.42,27.32,19/01/2022,Sales,Brigid Raveau,42.72,1167.1104
142,Sanson Hulls,37.96,17.55,55.51,21/01/2022,Sales,Gustave Newcom,20.56,1141.2856
143,Abbi Morch,27.4,16.57,43.97,19/01/2022,Marketing,Gordon Cleef,26.99,1186.7503
144,Tana Boulde,15.16,11.7,26.86,19/01/2022,Marketing,Fayth Oakeby,30.11,808.7546
145,Farrand Alner,37.71,9.83,47.54,10/01/2022,Finance,Kitti Matiasek,45.97,2185.4138
146,Lamar Rawlcliffe,4.65,17.96,22.61,18/01/2022,HR,Catharina Augustine,28.77,650.4897
147,Vito Verner,25.14,0.16,25.3,23/01/2022,Sales,Lavinia Spring,46.15,1167.595
148,Gavan Lettuce,25.16,1.78,26.94,05/01/2022,HR,Fan Seely,41.08,1106.6952
149,Calhoun Hollyland,30.9,5.92,36.82,25/01/2022,Finance,Carleton Buttner,38.22,1407.2604
150,Solly McCarlich,31.94,19.79,51.73,27/01/2022,Marketing,Arch Cathrae,36.26,1875.7298
151,Jamima Varndall,26.66,3.45,30.11,02/01/2022,IT,Clarine Blinde,11.9,358.309
152,Sandy Boundey,0.6,0.51,1.11,10/01/2022,IT,Shaughn Manchett,29.51,32.7561
153,Sloan Giovanizio,24.49,16.01,40.5,09/01/2022,Marketing,Augustin Auchterlonie,48.81,1976.805
154,Biddy Ciotti,12.52,17.43,29.95,28/01/2022,IT,Koren Merrall,14.75,441.7625
155,Enrico Saing,25.95,4.03,29.98,12/01/2022,Marketing,Sloane Attenbrough,18.36,550.4328
156,Wilhelmina Snewin,0.08,1.8,1.88,04/01/2022,Marketing,Dani Bilt,13.18,24.7784
157,Floris Owenson,28.28,3.76,32.04,10/01/2022,Sales,Eloise Annon,48.39,1550.4156
158,Justino Pitrasso,24.92,15.88,40.8,07/01/2022,IT,Aloysius Romney,39.67,1618.536
159,Klarrisa Smith,9.32,3.04,12.36,05/01/2022,IT,Grover Bonifazio,15.48,191.3328
160,Cecilio Laroux,0.96,0.34,1.3,17/01/2022,Sales,Gerrard Atterley,22.73,29.549
161,Gustaf Chave,13.68,2.35,16.03,02/01/2022,IT,Bartolemo Nisco,13.26,212.5578
162,Janek Beckey,20.46,4.49,24.95,25/01/2022,HR,Reamonn Freckleton,29.32,731.534
163,Maggy Jagiela,31.66,9.44,41.1,04/01/2022,IT,Gothart Sifflett,38.38,1577.418
164,Eddie Galtone,37.12,1.49,38.61,08/01/2022,HR,Bliss Bexley,40.86,1577.6046
165,Noach Flippini,34.44,13.73,48.17,18/01/2022,IT,Zenia McNeilly,41.34,1991.3478
166,Isabelle Lucks,13.65,8.07,21.72,06/01/2022,Finance,Gilligan Herion,24.96,542.1312
167,Kevina Rickardes,26.09,0.12,26.21,17/01/2022,IT,Benedikt Christoforou,21.18,555.1278
168,Harp Gisburn,35.42,3.49,38.91,06/01/2022,Sales,Shirl Inglesfield,45.06,1753.2846
169,Cary Castagne,29.75,18.98,48.73,01/01/2022,Marketing,Nerta Menichino,21.68,1056.4664
170,Sunny Zanicchi,13.79,7.01,20.8,05/01/2022,HR,Lorilee Finding,22.18,461.344
171,Chuck Dimmack,35.38,5.4,40.78,06/01/2022,IT,Erwin Wooles,22.33,910.6174
172,Anna-diane Legon,7.64,11.65,19.29,15/01/2022,HR,Kimball Marron,23.54,454.0866
173,Washington Thornborrow,0.66,17.89,18.55,20/01/2022,IT,Marianna Cauthra,39.22,727.531
174,Lora Mouton,13.85,6.8,20.65,04/01/2022,Marketing,Annadiana Helleckas,35.27,728.3255
175,Northrup Mazzeo,22.56,15.69,38.25,14/01/2022,Finance,Bernadina Vasyutichev,25.53,976.5225
176,Elsbeth Gonning,25.78,19.72,45.5,16/01/2022,IT,Carolina Camilleri,25.26,1149.33
177,Kin Houndson,22.02,2.44,24.46,19/01/2022,Sales,Zsazsa Ferreira,26.28,642.8088
178,Marcela Headley,31.73,14.75,46.48,22/01/2022,HR,Althea Dawid,44.16,2052.5568
179,Minnaminnie Attenburrow,20.31,7.89,28.2,08/01/2022,IT,Vail Pawelski,48.64,1371.648
180,Marty Sauven,24.03,0.84,24.87,16/01/2022,Marketing,Tadio O'Corr,22.45,558.3315
181,Andree Makey,32.63,5.34,37.97,27/01/2022,Marketing,Blythe Tremathick,20.97,796.2309
182,Wilfred McClounan,5.77,5.43,11.2,21/01/2022,Marketing,Bren Aitken,36.81,412.272
183,Claribel Nevill,32.34,10.89,43.23,25/01/2022,Finance,Sissy Banford,37.99,1642.3077
184,Patten Broad,25.8,5.03,30.83,12/01/2022,HR,Adriano Bagguley,20.39,628.6237
185,Cordy Junkison,37.06,12.11,49.17,14/01/2022,Finance,Kylynn Beloe,48.45,2382.2865
186,Meade Bauldrey,34.8,5.31,40.11,27/01/2022,Sales,Meghan Sartain,40.38,1619.6418
187,Codi Yedall,2.78,9.05,11.83,21/01/2022,Marketing,Allin Pedrazzi,33.83,400.2089
188,Alexandr Gunbie,17.65,8.14,25.79,06/01/2022,Marketing,Gusella Grigs,21.25,548.0375
189,Noah Meekins,38.5,1.7,40.2,26/01/2022,HR,Jared Meanwell,46.54,1870.908
190,Abbe Lamacraft,24.07,8.22,32.29,30/01/2022,Sales,Omar Ravenscroftt,46.92,1515.0468
191,Austin Ginsie,1.96,2.17,4.13,11/01/2022,IT,Millicent Crevagh,47.97,198.1161
192,Chantalle Hender,37.52,2.68,40.2,03/01/2022,Marketing,Cordey Reggiani,32.47,1305.294
193,Agustin Gledhill,10.95,13.89,24.84,04/01/2022,Marketing,Udale Stoop,37.04,920.0736
194,Jasmina Fewell,33.45,18.32,51.77,19/01/2022,IT,Andros Dempster,14.28,739.2756
195,Karlotta Bottom,12.86,1.36,14.22,30/01/2022,IT,Drusy Gowthrop,22.95,326.349
196,Verine Hanscombe,13.91,5.89,19.8,17/01/2022,IT,Blondelle Hews,19.9,394.02
197,Tybie Cargen,21.93,10.51,32.44,26/01/2022,Sales,Carine Doig,23.44,760.3936
198,Hanni Grewcock,13.73,15.8,29.53,19/01/2022,Finance,Shurlocke Paulsson,18.9,558.117
199,Patti Janiak,1.21,4.3,5.51,26/01/2022,Marketing,Glad Guerreru,35.45,195.3295
200,Saree Baglow,22.7,8.13,30.83,22/01/2022,IT,Glennie Cumpton,44.58,1374.4014
201,Corey Gavin,19.43,19.47,38.9,22/01/2022,HR,Phyllis Stormouth,22.64,880.696
202,Ivette Urlin,9.52,11.31,20.83,15/01/2022,IT,Charmane Kensett,16.2,337.446
203,Lelia Kase,34.45,1.2,35.65,14/01/2022,Sales,Rouvin Channing,48.97,1745.7805
204,Kelbee Thomasson,33.87,19.61,53.48,07/01/2022,Sales,Langsdon Mityashin,19.54,1044.9992
205,Franklyn Shone,26.02,6.23,32.25,18/01/2022,HR,Huey Di Francecshi,38.73,1249.0425
206,Timothee Fuller,10.67,10.36,21.03,13/01/2022,Sales,Saidee Uc,33.91,713.1273
207,Nelie Langstone,19.1,16.58,35.68,07/01/2022,IT,Steward Ream,25.96,926.2528
208,Neale Slany,23.1,5.69,28.79,16/01/2022,Finance,Lemmy MacGray,36.94,1063.5026
209,Gage Sodo,22.76,17.19,39.95,16/01/2022,IT,Rick Cubley,36.43,1455.3785
210,Joe O'Riordan,5.62,9.29,14.91,14/01/2022,HR,Debi Davey,23.33,347.8503
211,Lynn Schustl,14.69,10.03,24.72,19/01/2022,Marketing,Clare Isbell,40.81,1008.8232
212,Sherrie Pourvoieur,6.49,12.13,18.62,26/01/2022,Sales,Alix Shewery,38.96,725.4352
213,Kariotta Gricks,3.0,10.4,13.4,24/01/2022,Marketing,Rozalin Marzelli,35.63,477.442
214,Wilek Elen,6.16,16.33,22.49,12/01/2022,Marketing,Alvie Di Antonio,23.75,534.1375
215,Launce Petrashov,12.69,10.82,23.51,28/01/2022,Finance,Phillip De Filippis,11.29,265.4279
216,Myriam Joberne,18.01,6.36,24.37,05/01/2022,IT,Hubie Crowter,17.6,428.912
217,Cameron Ballantine,31.25,1.95,33.2,27/01/2022,HR,Hillel McLleese,21.83,724.756
218,Sayre Brandin,34.18,0.86,35.04,11/01/2022,Finance,Claudie Ferres,49.96,1750.5984
219,Elke Oakeshott,10.68,16.1,26.78,21/01/2022,Marketing,Saidee Harbar,18.0,482.04
220,Dex Whale,15.93,3.07,19.0,05/01/2022,Marketing,Reinaldos Winley,12.98,246.62
221,Lucky Borth,3.96,13.04,17.0,02/01/2022,HR,Erik Vosse,20.62,350.54
222,Ben Curror,17.26,9.72,26.98,16/01/2022,HR,Layton Jeram,49.13,1325.5274
223,Gwyneth Gerram,14.36,6.04,20.4,04/01/2022,Marketing,Natale Doumerc,13.02,265.608
224,Muire De Miranda,28.87,15.31,44.18,03/01/2022,Marketing,Dagmar Voff,15.28,675.0704
225,Maryann Jessen,4.65,18.24,22.89,23/01/2022,Marketing,Sheelah Law,22.18,507.7002
226,Anselm Robrow,37.99,2.89,40.88,24/01/2022,Marketing,Hyacinthe Myton,10.33,422.2904
227,Rivalee Lutzmann,6.58,2.88,9.46,28/01/2022,IT,Gaby Bagby,23.21,219.5666
228,Arden Bedbury,24.81,6.44,31.25,07/01/2022,IT,Malory Cluderay,17.78,555.625
229,Bing Cranmere,2.29,9.62,11.91,08/01/2022,Finance,Stormie Routhorn,35.94,428.0454
230,Winni Steeden,30.14,14.75,44.89,28/01/2022,Marketing,Claudelle Thon,41.23,1850.8147
231,Jeffry Wickerson,11.15,10.56,21.71,12/01/2022,Sales,Lora Fellman,37.39,811.7369
232,Evelin Mebs,37.55,12.84,50.39,18/01/2022,IT,Brooke Ricca,34.33,1729.8887
233,Hollyanne Asche,15.79,0.58,16.37,24/01/2022,IT,Heall Bowers,28.71,469.9827
234,Stevana Tissier,19.66,11.86,31.52,26/01/2022,Finance,Bryana Dowden,19.98,629.7696
235,Randi Bogeys,22.11,14.14,36.25,26/01/2022,Marketing,Cathie Euels,18.09,655.7625
236,Anabelle Dumphries,2.84,10.85,13.69,22/01/2022,HR,Errol Orrum,33.36,456.6984
237,Miran McKeighan,8.4,5.58,13.98,01/01/2022,Marketing,Lodovico Antoniottii,17.44,243.8112
238,Coretta Blakeway,21.65,18.54,40.19,12/01/2022,IT,Alexander Sowood,49.92,2006.2848
239,Nevins Usher,23.25,9.89,33.14,07/01/2022,IT,Emanuel Duckit,43.98,1457.4972
240,Mose Mathan,22.75,6.02,28.77,06/01/2022,HR,Ara Kerrigan,33.35,959.4795
241,Trip Craddy,13.51,19.84,33.35,14/01/2022,IT,Leontyne Barwood,34.21,1140.9035
242,Isabelle Wheeler,21.5,19.61,41.11,26/01/2022,HR,Jeanine Tezure,44.83,1842.9613
243,Glenna McDyer,38.81,3.53,42.34,12/01/2022,IT,Langsdon Copestick,17.96,760.4264
244,Ranique Hemms,25.74,17.55,43.29,25/01/2022,Finance,Dougy Betteriss,39.89,1726.8381
245,Lavinia Hanington,13.48,16.67,30.15,30/01/2022,Sales,Gleda Chicchetto,21.82,657.873
246,Gaston Edlyne,39.13,9.53,48.66,11/01/2022,Marketing,Reuben Showers,29.46,1433.5236
247,Joann Knevett,37.15,2.35,39.5,12/01/2022,IT,Cary Copeman,43.47,1717.065
248,Ava Noice,7.54,10.28,17.82,17/01/2022,Finance,Janeva Parsley,32.53,579.6846
249,Juli Field,3.24,13.33,16.57,20/01/2022,Marketing,Zelig Picott,12.63,209.2791
